"Date","Storage(acre-feet)"
2002-08-23,8291
2002-08-24,8306
2002-08-25,8186
2002-08-26,7960
2002-08-27,7838
2002-08-28,7737
2002-08-29,7571
2002-08-30,7652
2002-08-31,8286
2002-09-01,8111
2002-09-02,7838
2002-09-03,7838
2002-09-04,7751
2002-09-05,7751
2002-09-06,7974
2002-09-07,7951
2002-09-08,7918
2002-09-09,7956
2002-09-10,7899
2002-09-11,7852
2002-09-12,7782
2002-09-13,7970
2002-09-14,7923
2002-09-15,7979
2002-09-16,8026
2002-09-17,7932
2002-09-18,7998
2002-09-19,8078
2002-09-20,7951
2002-09-21,8026
2002-09-22,8031
2002-09-23,8059
2002-09-24,8082
2002-09-25,8186
2002-09-26,8242
2002-09-27,8311
2002-09-28,8281
2002-09-29,8031
2002-09-30,8050
2002-10-01,7993
2002-10-02,8003
2002-10-03,8035
2002-10-04,8021
2002-10-05,8054
2002-10-06,7974
2002-10-07,8059
2002-10-08,8007
2002-10-09,8017
2002-10-10,8003
2002-10-11,7946
2002-10-12,7998
2002-10-13,7993
2002-10-14,7970
2002-10-15,7970
2002-10-16,8059
2002-10-17,8120
2002-10-18,8115
2002-10-19,8125
2002-10-20,8139
2002-10-21,8115
2002-10-22,8129
2002-10-23,8162
2002-10-24,8271
2002-10-25,8356
2002-10-26,8446
2002-10-27,8411
2002-10-28,8511
2002-10-29,8401
2002-10-30,8341
2002-10-31,8209
2002-11-01,8223
2002-11-02,8035
2002-11-03,7951
2002-11-04,7979
2002-11-05,8017
2002-11-06,8012
2002-11-07,8219
2002-11-08,8441
2002-11-09,8396
2002-11-10,8301
2002-11-11,8120
2002-11-12,7941
2002-11-13,7791
2002-11-14,7706
2002-11-15,7918
2002-11-16,8031
2002-11-17,8026
2002-11-18,7852
2002-11-19,7530
2002-11-20,7880
2002-11-21,8031
2002-11-22,8106
2002-11-23,8031
2002-11-24,7956
2002-11-25,8040
2002-11-26,8261
2002-11-27,8406
2002-11-28,8366
