"Date","Storage(acre-feet)"
2003-06-28,922939
2003-06-29,919816
2003-06-30,915629
2003-07-01,914197
2003-07-02,909856
2003-07-03,906635
2003-07-04,903419
2003-07-05,900529
2003-07-06,897689
2003-07-07,893938
2003-07-08,890564
2003-07-09,887527
2003-07-10,883275
2003-07-11,879256
2003-07-12,875385
2003-07-13,871827
2003-07-14,869802
2003-07-15,863827
2003-07-16,860003
2003-07-17,855832
2003-07-18,851183
2003-07-19,847030
2003-07-20,843433
2003-07-21,838797
2003-07-22,834416
2003-07-23,829949
2003-07-24,825691
2003-07-25,821765
2003-07-26,817381
2003-07-27,813050
2003-07-28,808258
2003-07-29,803733
2003-07-30,798915
2003-07-31,794092
2003-08-01,789291
2003-08-02,785803
2003-08-03,781612
2003-08-04,778982
2003-08-05,772018
2003-08-06,767094
2003-08-07,761729
2003-08-08,756495
2003-08-09,751603
2003-08-10,746885
2003-08-11,741694
2003-08-12,736268
2003-08-13,730981
2003-08-14,725591
2003-08-15,720182
2003-08-16,714975
2003-08-17,709862
2003-08-18,704333
2003-08-19,699227
2003-08-20,694618
2003-08-21,689929
2003-08-22,687593
2003-08-23,685091
2003-08-24,682554
2003-08-25,681903
2003-08-26,681484
2003-08-27,675700
2003-08-28,674257
2003-08-29,672664
2003-08-30,671337
2003-08-31,669406
2003-09-01,667476
2003-09-02,666002
2003-09-03,664832
2003-09-04,663888
2003-09-05,662835
2003-09-06,662199
2003-09-07,661600
2003-09-08,660795
2003-09-09,659993
2003-09-10,658910
2003-09-11,657678
2003-09-12,656261
2003-09-13,655479
2003-09-14,654324
2003-09-15,653579
2003-09-16,652574
2003-09-17,651570
2003-09-18,650381
2003-09-19,649527
2003-09-20,648784
2003-09-21,647782
2003-09-22,646670
2003-09-23,645558
2003-09-24,644725
2003-09-25,643897
2003-09-26,642862
2003-09-27,642023
2003-09-28,641253
2003-09-29,640005
2003-09-30,639162
2003-10-01,638539
2003-10-02,637865
2003-10-03,637148
2003-10-04,636452
2003-10-05,635611
2003-10-06,634587
2003-10-07,633655
2003-10-08,632724
2003-10-09,631446
2003-10-10,630425
2003-10-11,629368
2003-10-12,627584
2003-10-13,626783
2003-10-14,625805
2003-10-15,624810
2003-10-16,623820
2003-10-17,622667
2003-10-18,621802
2003-10-19,620686
2003-10-20,619427
2003-10-21,618276
2003-10-22,617127
2003-10-23,616409
2003-10-24,615691
2003-10-25,615081
2003-10-26,614005
2003-10-27,613396
2003-10-28,611963
2003-10-29,610174
2003-10-30,608509
2003-10-31,607111
2003-11-01,606367
2003-11-02,605659
2003-11-03,604845
2003-11-04,603925
2003-11-05,602900
2003-11-06,602299
2003-11-07,601028
2003-11-08,600358
2003-11-09,600358
2003-11-10,599652
2003-11-11,598629
2003-11-12,597432
2003-11-13,596516
2003-11-14,595953
2003-11-15,596199
2003-11-16,595812
2003-11-17,595109
2003-11-18,594440
2003-11-19,593527
2003-11-20,592648
2003-11-21,591891
2003-11-22,591139
2003-11-23,589987
2003-11-24,589049
2003-11-25,587936
2003-11-26,586964
2003-11-27,585958
2003-11-28,585264
2003-11-29,584258
2003-11-30,583357
2003-12-01,582872
2003-12-02,582457
2003-12-03,582266
2003-12-04,581505
2003-12-05,580415
2003-12-06,581609
2003-12-07,592508
2003-12-08,593878
2003-12-09,594300
2003-12-10,595883
2003-12-11,597537
2003-12-12,598277
2003-12-13,601240
2003-12-14,606898
2003-12-15,609137
2003-12-16,609959
2003-12-17,610317
2003-12-18,610246
2003-12-19,609459
2003-12-20,609423
2003-12-21,610031
2003-12-22,610317
2003-12-23,609280
2003-12-24,616911
2003-12-25,622811
2003-12-26,624902
2003-12-27,625624
2003-12-28,625263
2003-12-29,626383
2003-12-30,626057
2003-12-31,626021
2004-01-01,626021
2004-01-02,632322
2004-01-03,632286
2004-01-04,630899
2004-01-05,629477
2004-01-06,627438
2004-01-07,626679
2004-01-08,625841
2004-01-09,625624
2004-01-10,626166
2004-01-11,625877
2004-01-12,625191
2004-01-13,624542
2004-01-14,624109
2004-01-15,623856
2004-01-16,623063
2004-01-17,622631
2004-01-18,621586
2004-01-19,620758
2004-01-20,619823
2004-01-21,618852
2004-01-22,617666
2004-01-23,616229
2004-01-24,614651
2004-01-25,613181
2004-01-26,611426
2004-01-27,611211
2004-01-28,610746
2004-01-29,610460
2004-01-30,610460
2004-01-31,610925
2004-02-01,610532
2004-02-02,610889
2004-02-03,611856
2004-02-04,611426
2004-02-05,610889
2004-02-06,610453
2004-02-07,611283
2004-02-08,610711
2004-02-09,609673
2004-02-10,609173
2004-02-11,607890
2004-02-12,606685
2004-02-13,605340
2004-02-14,605552
2004-02-15,604491
2004-02-16,605295
2004-02-17,618799
2004-02-18,638613
2004-02-19,647226
2004-02-20,651719
2004-02-21,654882
2004-02-22,657380
2004-02-23,659134
2004-02-24,661032
2004-02-25,665776
2004-02-26,673005
2004-02-27,678019
2004-02-28,681446
2004-02-29,683092
2004-03-01,685130
2004-03-02,686669
2004-03-03,688056
2004-03-04,689096
2004-03-05,689636
2004-03-06,691334
2004-03-07,692106
2004-03-08,693111
2004-03-09,694038
2004-03-10,695199
2004-03-11,697057
2004-03-12,697057
2004-03-13,701555
2004-03-14,703075
2004-03-15,706219
2004-03-16,708999
2004-03-17,711670
2004-03-18,714975
2004-03-19,717053
2004-03-20,723359
2004-03-21,728184
2004-03-22,732222
2004-03-23,735867
2004-03-24,738145
2004-03-25,743477
2004-03-26,745952
2004-03-27,748917
2004-03-28,750626
2004-03-29,752784
2004-03-30,754129
2004-03-31,755271
2004-04-01,755964
2004-04-02,755801
2004-04-03,757148
2004-04-04,758415
2004-04-05,760050
2004-04-06,761073
2004-04-07,763007
2004-04-08,764946
2004-04-09,766887
2004-04-10,769327
2004-04-11,770858
