"Date","Storage(acre-feet)"
2012-01-22,176720
2012-01-23,177590
2012-01-24,178230
2012-01-25,178400
2012-01-26,178420
2012-01-27,178170
2012-01-28,178090
2012-01-29,178630
2012-01-30,177750
2012-01-31,176660
2012-02-01,175520
2012-02-02,174390
2012-02-03,173200
2012-02-04,172020
2012-02-05,171980
2012-02-06,171430
2012-02-07,170940
2012-02-08,170480
2012-02-09,170050
2012-02-10,169590
2012-02-11,169110
2012-02-12,169210
2012-02-13,169390
2012-02-14,169450
2012-02-15,169470
2012-02-16,169410
2012-02-17,169310
2012-02-18,169130
2012-02-19,168840
2012-02-20,168580
2012-02-21,168320
2012-02-22,168080
2012-02-23,167820
2012-02-24,167520
2012-02-25,167220
2012-02-26,166960
2012-02-27,166770
2012-02-28,166610
2012-02-29,166730
2012-03-01,166830
2012-03-02,167000
2012-03-03,167080
2012-03-04,167120
2012-03-05,167180
2012-03-06,167440
2012-03-07,167460
2012-03-08,167400
2012-03-09,167340
2012-03-10,167220
2012-03-11,167060
2012-03-12,166920
2012-03-13,167360
2012-03-14,168180
2012-03-15,169130
2012-03-16,170660
2012-03-17,175070
2012-03-18,177190
2012-03-19,178320
2012-03-20,179260
2012-03-21,180240
2012-03-22,180950
2012-03-23,182090
2012-03-24,183040
2012-03-25,184060
2012-03-26,184830
2012-03-27,185680
2012-03-28,186380
2012-03-29,187240
2012-03-30,187240
2012-03-31,188080
2012-04-01,190630
2012-04-02,191240
2012-04-03,191810
2012-04-04,192440
2012-04-05,193250
2012-04-06,193780
2012-04-07,194590
2012-04-08,195290
2012-04-09,194550
2012-04-10,193600
2012-04-11,192990
2012-04-12,192380
2012-04-13,194080
2012-04-14,194390
2012-04-15,195030
2012-04-16,194660
2012-04-17,194260
2012-04-18,194000
2012-04-19,193690
2012-04-20,193560
2012-04-21,193600
2012-04-22,194240
2012-04-23,194170
2012-04-24,194000
2012-04-25,193730
2012-04-26,194960
2012-04-27,196750
2012-04-28,197620
2012-04-29,198240
2012-04-30,198390
2012-05-01,198440
2012-05-02,198350
2012-05-03,198280
2012-05-04,198060
2012-05-05,197350
2012-05-06,196860
2012-05-07,195800
2012-05-08,194660
2012-05-09,193380
2012-05-10,192160
2012-05-11,191460
2012-05-12,191350
2012-05-13,193030
2012-05-14,193690
2012-05-15,194300
2012-05-16,195320
2012-05-17,197130
2012-05-18,198330
2012-05-19,197860
2012-05-20,197420
2012-05-21,197080
2012-05-22,196530
2012-05-23,195740
2012-05-24,194500
2012-05-25,193230
2012-05-26,192140
2012-05-27,193800
2012-05-28,195250
2012-05-29,195540
2012-05-30,195490
2012-05-31,195270
2012-06-01,194920
2012-06-02,194130
2012-06-03,194520
2012-06-04,193690
2012-06-05,192570
2012-06-06,191310
2012-06-07,190030
2012-06-08,189508
2012-06-09,189011
2012-06-10,189802
2012-06-11,190144
2012-06-12,190391
2012-06-13,190570
2012-06-14,190630
2012-06-15,190590
2012-06-16,190530
2012-06-17,190810
2012-06-18,190700
2012-06-19,190570
2012-06-20,190400
2012-06-21,190200
2012-06-22,189960
2012-06-23,190240
2012-06-24,190590
2012-06-25,190980
2012-06-26,191350
2012-06-27,191740
2012-06-28,192110
2012-06-29,192440
2012-06-30,192730
2012-07-01,193030
2012-07-02,193340
2012-07-03,193650
2012-07-04,193840
2012-07-05,194150
2012-07-06,194480
2012-07-07,194680
2012-07-08,194900
2012-07-09,195290
2012-07-10,195600
2012-07-11,195820
2012-07-12,196130
2012-07-13,196440
2012-07-14,196750
2012-07-15,197150
2012-07-16,197530
2012-07-17,197000
2012-07-18,196200
2012-07-19,195450
2012-07-20,195600
2012-07-21,196130
2012-07-22,196600
2012-07-23,196600
2012-07-24,196240
2012-07-25,196380
2012-07-26,196350
2012-07-27,196000
2012-07-28,196530
2012-07-29,197020
2012-07-30,196530
2012-07-31,195850
2012-08-01,195180
2012-08-02,195560
2012-08-03,196000
2012-08-04,196420
2012-08-05,196860
2012-08-06,195710
2012-08-07,194080
2012-08-08,192590
2012-08-09,192770
2012-08-10,193120
2012-08-11,193510
2012-08-12,193840
2012-08-13,193650
2012-08-14,193510
2012-08-15,193430
2012-08-16,193270
2012-08-17,193050
2012-08-18,192920
2012-08-19,193400
2012-08-20,193430
2012-08-21,193360
2012-08-22,193200
2012-08-23,193140
2012-08-24,192860
2012-08-25,193030
2012-08-26,193270
2012-08-27,192970
2012-08-28,192550
2012-08-29,192220
2012-08-30,191850
2012-08-31,191630
2012-09-01,191940
2012-09-02,192200
2012-09-03,192330
2012-09-04,192460
2012-09-05,192680
2012-09-06,193010
2012-09-07,193160
2012-09-08,193320
2012-09-09,193490
2012-09-10,192700
2012-09-11,191110
2012-09-12,189510
2012-09-13,189200
2012-09-14,189570
2012-09-15,190070
2012-09-16,190500
2012-09-17,189810
2012-09-18,188860
2012-09-19,187930
2012-09-20,188360
2012-09-21,188640
2012-09-22,189070
2012-09-23,189440
2012-09-24,188900
2012-09-25,188230
2012-09-26,187480
2012-09-27,187950
2012-09-28,188250
2012-09-29,188730
2012-09-30,189120
2012-10-01,188410
2012-10-02,187480
2012-10-03,186580
2012-10-04,186880
2012-10-05,187220
2012-10-06,187570
2012-10-07,187890
2012-10-08,187160
2012-10-09,186320
2012-10-10,185530
2012-10-11,186000
2012-10-12,186410
2012-10-13,186920
2012-10-14,187310
2012-10-15,186620
2012-10-16,185680
2012-10-17,184910
2012-10-18,185290
2012-10-19,185700
2012-10-20,186150
2012-10-21,186660
2012-10-22,185550
2012-10-23,184060
2012-10-24,182770
2012-10-25,182660
2012-10-26,182450
2012-10-27,182700
2012-10-28,183420
2012-10-29,182620
2012-10-30,181900
2012-10-31,181220
2012-11-01,181790
2012-11-02,182280
2012-11-03,182790
2012-11-04,183250
2012-11-05,182960
2012-11-06,182110
2012-11-07,181980
2012-11-08,181730
2012-11-09,181560
2012-11-10,181440
2012-11-11,181940
2012-11-12,181840
2012-11-13,181770
2012-11-14,181600
2012-11-15,181540
2012-11-16,181480
2012-11-17,181480
2012-11-18,182300
2012-11-19,182600
2012-11-20,182740
2012-11-21,182770
2012-11-22,183060
2012-11-23,183040
2012-11-24,182960
2012-11-25,183590
2012-11-26,183300
2012-11-27,183320
2012-11-28,183720
2012-11-29,184250
2012-11-30,186360
2012-12-01,186730
2012-12-02,189770
2012-12-03,191160
2012-12-04,190290
2012-12-05,189790
2012-12-06,190650
2012-12-07,190200
2012-12-08,189380
2012-12-09,188250
2012-12-10,186880
2012-12-11,185790
2012-12-12,185230
2012-12-13,184460
2012-12-14,183570
2012-12-15,182770
2012-12-16,183080
2012-12-17,183590
2012-12-18,183000
2012-12-19,182150
2012-12-20,181390
2012-12-21,180530
2012-12-22,180260
2012-12-23,181410
2012-12-24,181480
2012-12-25,181390
2012-12-26,181500
2012-12-27,181310
2012-12-28,180780
2012-12-29,180240
2012-12-30,180910
2012-12-31,179970
2013-01-01,178590
2013-01-02,177260
2013-01-03,175950
2013-01-04,174610
2013-01-05,173240
2013-01-06,171790
2013-01-07,170330
2013-01-08,169490
2013-01-09,168100
2013-01-10,166840
2013-01-11,165650
2013-01-12,164860
2013-01-13,165220
2013-01-14,165220
