"Date","Storage(acre-feet)"
2009-06-05,163187
2009-06-06,165638
2009-06-07,167869
2009-06-08,167102
2009-06-09,166617
2009-06-10,166949
2009-06-11,166464
2009-06-12,166311
2009-06-13,167434
2009-06-14,168459
2009-06-15,167179
2009-06-16,165714
2009-06-17,165523
2009-06-18,164801
2009-06-19,165714
2009-06-20,166604
2009-06-21,168036
2009-06-22,167064
2009-06-23,165968
2009-06-24,164510
2009-06-25,165511
2009-06-26,162471
2009-06-27,162033
2009-06-28,164839
2009-06-29,166260
2009-06-30,166528
2009-07-01,165714
2009-07-02,164359
2009-07-03,164915
2009-07-04,165866
2009-07-05,167293
2009-07-06,167959
2009-07-07,167434
2009-07-08,165777
2009-07-09,165930
2009-07-10,164586
2009-07-11,165663
2009-07-12,167127
2009-07-13,166451
2009-07-14,165333
2009-07-15,164649
2009-07-16,162797
2009-07-17,161695
2009-07-18,162948
2009-07-19,166604
2009-07-20,166719
2009-07-21,166655
2009-07-22,165092
2009-07-23,164359
2009-07-24,162170
2009-07-25,160150
2009-07-26,163061
2009-07-27,165219
2009-07-28,166197
2009-07-29,165714
2009-07-30,166898
2009-07-31,164839
2009-08-01,166044
2009-08-02,167089
2009-08-03,167383
2009-08-04,166872
2009-08-05,166643
2009-08-06,167179
2009-08-07,170950
2009-08-08,167127
2009-08-09,166337
2009-08-10,166337
2009-08-11,168600
2009-08-12,166821
2009-08-13,166451
2009-08-14,165409
2009-08-15,166796
2009-08-16,168010
2009-08-17,167498
2009-08-18,167281
2009-08-19,166898
2009-08-20,166604
2009-08-21,166006
2009-08-22,167179
2009-08-23,168036
2009-08-24,166987
2009-08-25,166490
2009-08-26,167652
2009-08-27,165625
2009-08-28,164396
2009-08-29,164498
2009-08-30,166299
2009-08-31,166604
2009-09-01,167089
2009-09-02,167383
2009-09-03,166490
2009-09-04,165396
2009-09-05,166451
2009-09-06,167959
2009-09-07,169063
2009-09-08,167536
2009-09-09,167025
2009-09-10,165396
2009-09-11,164624
2009-09-12,165523
2009-09-13,167856
2009-09-14,168678
2009-09-15,167882
2009-09-16,165130
2009-09-17,163766
2009-09-18,162584
2009-09-19,166987
2009-09-20,168845
2009-09-21,166197
2009-09-22,164928
2009-09-23,164548
2009-09-24,160411
2009-09-25,159357
2009-09-26,160921
2009-09-27,164182
2009-09-28,165777
2009-09-29,165042
2009-09-30,165930
2009-10-01,164890
2009-10-02,162246
2009-10-03,162634
2009-10-04,163677
2009-10-05,164333
2009-10-06,163375
2009-10-07,164308
2009-10-08,164030
2009-10-09,162333
2009-10-10,163917
2009-10-11,166655
2009-10-12,165638
2009-10-13,165904
2009-10-14,165523
2009-10-15,164776
2009-10-16,162584
2009-10-17,163224
2009-10-18,165549
2009-10-19,165105
2009-10-20,165042
2009-10-21,165194
2009-10-22,163917
2009-10-23,164359
2009-10-24,165904
2009-10-25,166235
2009-10-26,165447
2009-10-27,164852
2009-10-28,165346
2009-10-29,165409
2009-10-30,165638
2009-10-31,168151
2009-11-01,168434
2009-11-02,167357
2009-11-03,166770
2009-11-04,166235
2009-11-05,166311
2009-11-06,165308
2009-11-07,167140
2009-11-08,168203
2009-11-09,166885
2009-11-10,165638
2009-11-11,165574
2009-11-12,164788
2009-11-13,164826
2009-11-14,166477
2009-11-15,168036
2009-11-16,166235
2009-11-17,164814
2009-11-18,164599
2009-11-19,165016
2009-11-20,164460
2009-11-21,165828
2009-11-22,167869
2009-11-23,166197
2009-11-24,166210
2009-11-25,167025
2009-11-26,165194
2009-11-27,163892
2009-11-28,165498
2009-11-29,166210
2009-11-30,165460
2009-12-01,165092
2009-12-02,163753
2009-12-03,161670
2009-12-04,159691
2009-12-05,160275
2009-12-06,162559
2009-12-07,160859
2009-12-08,162258
2009-12-09,163703
2009-12-10,163577
2009-12-11,162534
2009-12-12,164346
2009-12-13,168960
2009-12-14,167869
2009-12-15,166885
2009-12-16,165574
2009-12-17,163816
2009-12-18,164966
2009-12-19,166808
2009-12-20,168472
2009-12-21,169488
2009-12-22,166847
2009-12-23,167345
2009-12-24,164258
2009-12-25,166210
2009-12-26,165523
2009-12-27,166847
2009-12-28,165726
2009-12-29,164750
2009-12-30,164409
2009-12-31,163338
2010-01-01,163955
2010-01-02,165612
2010-01-03,166120
2010-01-04,165866
2010-01-05,165790
2010-01-06,165460
2010-01-07,164194
2010-01-08,163048
2010-01-09,165118
2010-01-10,167102
2010-01-11,166770
2010-01-12,165676
2010-01-13,164485
2010-01-14,163526
2010-01-15,162734
2010-01-16,164700
2010-01-17,166655
2010-01-18,167869
2010-01-19,168459
2010-01-20,166923
2010-01-21,168434
2010-01-22,168742
2010-01-23,168292
2010-01-24,168138
2010-01-25,168280
2010-01-26,167191
2010-01-27,167204
2010-01-28,166120
2010-01-29,165866
2010-01-30,166706
2010-01-31,166770
2010-02-01,166770
2010-02-02,167000
2010-02-03,167447
2010-02-04,165371
2010-02-05,166617
2010-02-06,168228
2010-02-07,169128
2010-02-08,168472
2010-02-09,167869
2010-02-10,167268
2010-02-11,166604
2010-02-12,166210
2010-02-13,166987
2010-02-14,166770
2010-02-15,167217
2010-02-16,168164
2010-02-17,166655
2010-02-18,166019
2010-02-19,166171
2010-02-20,166197
2010-02-21,166617
2010-02-22,166082
2010-02-23,166439
2010-02-24,166222
2010-02-25,167102
2010-02-26,167268
2010-02-27,167856
2010-02-28,168190
2010-03-01,168434
2010-03-02,168138
2010-03-03,168280
2010-03-04,168408
2010-03-05,167741
2010-03-06,167908
2010-03-07,167933
2010-03-08,168010
2010-03-09,168626
2010-03-10,168318
2010-03-11,168280
2010-03-12,168408
2010-03-13,168215
2010-03-14,168203
2010-03-15,167780
2010-03-16,167293
2010-03-17,167895
2010-03-18,168049
2010-03-19,168228
2010-03-20,168280
2010-03-21,168626
2010-03-22,167921
2010-03-23,167000
2010-03-24,167447
2010-03-25,167626
2010-03-26,168382
2010-03-27,168498
2010-03-28,168793
2010-03-29,167754
2010-03-30,167357
2010-03-31,167754
2010-04-01,167716
2010-04-02,167946
2010-04-03,168177
2010-04-04,168472
2010-04-05,168472
2010-04-06,168305
2010-04-07,168280
2010-04-08,168549
2010-04-09,168845
2010-04-10,169269
2010-04-11,169038
2010-04-12,169038
2010-04-13,168344
2010-04-14,168036
2010-04-15,167780
2010-04-16,167780
2010-04-17,167562
2010-04-18,167064
2010-04-19,166796
2010-04-20,166923
2010-04-21,167780
2010-04-22,167754
2010-04-23,168049
2010-04-24,168613
2010-04-25,168665
2010-04-26,169205
2010-04-27,167396
2010-04-28,168421
2010-04-29,169566
2010-04-30,168575
2010-05-01,168986
2010-05-02,168344
2010-05-03,167959
2010-05-04,165599
2010-05-05,164890
2010-05-06,166502
2010-05-07,166681
2010-05-08,166643
2010-05-09,166949
2010-05-10,167089
2010-05-11,168613
2010-05-12,168190
2010-05-13,166006
2010-05-14,166044
2010-05-15,166260
2010-05-16,167242
2010-05-17,168357
2010-05-18,166260
2010-05-19,165904
2010-05-20,165853
2010-05-21,167959
2010-05-22,168382
2010-05-23,169076
2010-05-24,168023
2010-05-25,169372
2010-05-26,166923
2010-05-27,166796
2010-05-28,166655
2010-05-29,167396
2010-05-30,169025
2010-05-31,169927
2010-06-01,167536
2010-06-02,167242
2010-06-03,166337
2010-06-04,164624
2010-06-05,165067
2010-06-06,166490
2010-06-07,166006
2010-06-08,165549
2010-06-09,165803
2010-06-10,165904
2010-06-11,166796
2010-06-12,167613
2010-06-13,167997
2010-06-14,166630
2010-06-15,165853
2010-06-16,166006
2010-06-17,165968
2010-06-18,164485
2010-06-19,164599
2010-06-20,165599
2010-06-21,167652
2010-06-22,166082
2010-06-23,166579
2010-06-24,164030
2010-06-25,165067
2010-06-26,166796
2010-06-27,166936
2010-06-28,165853
2010-06-29,165029
2010-06-30,164308
2010-07-01,163363
2010-07-02,159790
2010-07-03,163929
2010-07-04,168267
2010-07-05,169089
2010-07-06,166821
2010-07-07,168639
2010-07-08,166821
2010-07-09,165993
2010-07-10,167191
2010-07-11,168331
2010-07-12,166859
2010-07-13,166337
2010-07-14,167153
2010-07-15,164207
2010-07-16,170522
2010-07-17,166477
2010-07-18,167818
2010-07-19,167677
2010-07-20,166553
2010-07-21,166235
2010-07-22,164915
2010-07-23,163577
2010-07-24,165803
2010-07-25,167805
2010-07-26,166757
2010-07-27,165930
2010-07-28,166044
2010-07-29,165968
2010-07-30,163917
2010-07-31,167025
2010-08-01,168511
2010-08-02,167434
2010-08-03,167242
2010-08-04,166426
2010-08-05,165042
2010-08-06,164586
2010-08-07,165599
2010-08-08,168190
2010-08-09,167204
2010-08-10,166566
2010-08-11,164624
2010-08-12,163099
2010-08-13,162246
2010-08-14,164877
2010-08-15,168896
2010-08-16,166745
2010-08-17,166706
2010-08-18,165536
2010-08-19,165181
2010-08-20,164586
2010-08-21,163526
2010-08-22,168523
